uuid,code,column,value_from,value_to,ruleset,message,severity
f177ce56-2be7-4b42-9c39-ac3a25599b6e,ILLEGAL_CHAR_LATIN,traeart,Prunus subhirtélla 'Accolade',Prunus subhirtella 'Accolade',NA,remove accents,NA
4e0bd754-9d37-4af2-9d4e-0a8e12b5fd22,ILLEGAL_CHAR_LATIN,traeart,Prunus subhirtélla 'Accolade',Prunus subhirtella 'Accolade',NA,remove accents,NA
e545a2b5-8003-4fd4-9ebf-597a058e9867,ILLEGAL_CHAR_LATIN,traeart,Prunus subhirtélla 'Accolade',Prunus subhirtella 'Accolade',NA,remove accents,NA
20fae3ad-48f1-4f75-a261-e39ca6b84ce1,ILLEGAL_CHAR_LATIN,traeart,Nothofágus antárctica,Nothofagus antarctica,NA,remove accents,NA
e233ef9d-f06a-4c0a-a763-7dd61ba6ea57,ILLEGAL_CHAR_LATIN,traeart,Nothofágus antárctica,Nothofagus antarctica,NA,remove accents,NA
0d9e7833-86ea-4aee-add6-f7a555dd7f7a,ILLEGAL_CHAR_LATIN,traeart,Fágus orientális,Fagus orientalis,NA,remove accents,NA
06c1ff20-9b25-4d97-9b3f-6a45af98d109,ILLEGAL_CHAR_LATIN,traeart,Cercidiphýllum japónicum,Cercidiphyllum japonicum,NA,remove accents,NA
edc5c30d-5281-4ee7-8603-5c1a377cd6ff,ILLEGAL_CHAR_LATIN,traeart,Quércus x túrneri,Quercus x turneri,NA,remove accents,NA
a202fd48-8033-430f-b5fc-a7ab6cb5350a,ILLEGAL_CHAR_LATIN,traeart,Davídia involuncráta,Davidia involuncrata,NA,remove accents,NA
4ba870c8-abea-43df-a50b-23a90195457e,ILLEGAL_CHAR_LATIN,traeart,Quércus x túrneri,Quercus x turneri,NA,remove accents,NA
43481bf9-9631-450c-b59a-2d4a4bc9cc69,ILLEGAL_CHAR_LATIN,traeart,Ácer tatáricum,Acer tataricum,NA,remove accents,NA
11cbee28-4eaa-4c66-b6db-4c4d5f2ca088,ILLEGAL_CHAR_LATIN,traeart,Sórbus commixta 'Dodong',Sorbus commixta 'Dodong',NA,remove accents,NA
0bcbf007-01e9-4218-9974-7f49d8ac4529,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
f7745fc2-e2b6-4cd3-99b9-034451d8ce16,ILLEGAL_CHAR_LATIN,traeart,Amelánchier laevis,Amelanchier laevis,NA,remove accents,NA
3f77ab73-4c9f-46b0-8af3-896ae18daf7d,ILLEGAL_CHAR_LATIN,traeart,Catálpa bignonioídes,Catalpa bignonioides,NA,remove accents,NA
8dbbf182-f057-41e6-9c19-41a91cd56c03,ILLEGAL_CHAR_LATIN,traeart,Nothofágus antárctica,Nothofagus antarctica,NA,remove accents,NA
f92ed75f-df78-4c2e-802a-5a5042ed9de3,ILLEGAL_CHAR_LATIN,traeart,Nothofágus antárctica,Nothofagus antarctica,NA,remove accents,NA
ea3e979c-047c-4ede-96c2-ed2126748bf6,ILLEGAL_CHAR_LATIN,traeart,Paulównia tomentósa,Paulownia tomentosa,NA,remove accents,NA
3892b894-9fa2-4efa-a247-d7454c1684de,ILLEGAL_CHAR_LATIN,traeart,Prunus subhirtélla 'Accolade',Prunus subhirtella 'Accolade',NA,remove accents,NA
6e8f2fa9-8ce4-4b61-878d-4c399792e98c,ILLEGAL_CHAR_LATIN,traeart,Prunus subhirtélla 'Accolade',Prunus subhirtella 'Accolade',NA,remove accents,NA
7c535c69-5498-49da-bf9a-54c4cd058479,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
3009f932-015d-4506-b05b-2a7bf0ea410a,ILLEGAL_CHAR_LATIN,traeart,Prunus subhirtélla 'Accolade',Prunus subhirtella 'Accolade',NA,remove accents,NA
7ed3ae87-9cb3-4f21-94da-648fd6413755,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
53fff200-16aa-454e-9e09-b6bc21112c34,ILLEGAL_CHAR_LATIN,traeart,Méspilus germánica,Mespilus germanica,NA,remove accents,NA
7eb87514-c99c-4604-af31-4b41c2fc6945,ILLEGAL_CHAR_LATIN,traeart,Zelkóva serráta,Zelkova serrata,NA,remove accents,NA
87f6b777-f87e-4b20-ac24-544683b8940e,ILLEGAL_CHAR_LATIN,traeart,Liquidámbar styracíflua,Liquidambar styraciflua,NA,remove accents,NA
abff3f32-88e7-4855-b473-4ff637b2d440,ILLEGAL_CHAR_LATIN,traeart,Amelánchier laevis,Amelanchier laevis,NA,remove accents,NA
3450fc69-e8d5-4d23-a9f9-4c92b3ba6629,ILLEGAL_CHAR_LATIN,traeart,Amelánchier laevis,Amelanchier laevis,NA,remove accents,NA
a5809bdf-abc4-418b-b19d-db560711b4e7,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
4a6ed06f-5bbe-4bf0-955c-5c00868ce58b,ILLEGAL_CHAR_LATIN,traeart,Júglans nígra,Juglans nigra,NA,remove accents,NA
b5db501c-9c5d-45c2-b993-235db002d5ae,ILLEGAL_CHAR_LATIN,traeart,Liquidámbar styracíflua,Liquidambar styraciflua,NA,remove accents,NA
562e3941-4b33-4a86-8474-8d5ded9a33d2,ILLEGAL_CHAR_LATIN,traeart,Liquidámbar styracíflua,Liquidambar styraciflua,NA,remove accents,NA
393a595d-8e4e-4b34-9f01-4ded4d233001,ILLEGAL_CHAR_LATIN,traeart,Mórus nígra,Morus nigra,NA,remove accents,NA
392dd8e2-e1b8-42a2-8e03-5f1ed7ca99ad,ILLEGAL_CHAR_LATIN,traeart,Ácer gríseum,Acer griseum,NA,remove accents,NA
ad018c7b-a8fc-4c3e-934d-a5119ba420db,ILLEGAL_CHAR_LATIN,traeart,Ácer tatáricum,Acer tataricum,NA,remove accents,NA
ce115391-9b29-4373-82fa-758756312a5e,ILLEGAL_CHAR_LATIN,traeart,Cedrús líbani,Cedrus libani,NA,remove accents,NA
b72b7b66-7a66-42b3-826b-880d49df65ff,ILLEGAL_CHAR_LATIN,traeart,Júglans nígra,Juglans nigra,NA,remove accents,NA
772e0324-c1c1-4492-8d14-cc73951219f0,ILLEGAL_CHAR_LATIN,traeart,Cydónia oblónga,Cydonia oblonga,NA,remove accents,NA
6559b8a2-be28-46e3-bf18-ef61947a54f6,ILLEGAL_CHAR_LATIN,traeart,Ácer rúbrum,Acer rubrum,NA,remove accents,NA
201b9880-25fe-4399-9ca1-f684abd8395d,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
ffff6f29-b656-456f-9892-58b817e40489,ILLEGAL_CHAR_LATIN,traeart,Cedrús líbani,Cedrus libani,NA,remove accents,NA
ae92b5f5-e8a7-46d3-9b8e-c3d4d15fbc43,ILLEGAL_CHAR_LATIN,traeart,Ácer carpinifólium,Acer carpinifolium,NA,remove accents,NA
7a9b461a-6f6c-4ed3-9944-14c99dd36f8b,ILLEGAL_CHAR_LATIN,traeart,Ácer rúbrum,Acer rubrum,NA,remove accents,NA
4bbb22cb-d737-40fa-8d06-3b348b38d377,ILLEGAL_CHAR_LATIN,traeart,Ácer tatáricum,Acer tataricum,NA,remove accents,NA
1ec698d7-decc-485b-b5e8-e6d6244a2cc0,ILLEGAL_CHAR_LATIN,traeart,Ácer gríseum,Acer griseum,NA,remove accents,NA
fcb3c64b-cfcb-48da-be2a-64d561180d21,ILLEGAL_CHAR_LATIN,traeart,Liquidámbar styracíflua,Liquidambar styraciflua,NA,remove accents,NA
42a5c23b-b510-4ebd-a66c-75e5193a157a,ILLEGAL_CHAR_LATIN,traeart,Cydónia oblónga,Cydonia oblonga,NA,remove accents,NA
5f84e9b8-0257-401d-b351-ac67da992221,ILLEGAL_CHAR_LATIN,traeart,Sórbus commixta 'Dodong',Sorbus commixta 'Dodong',NA,remove accents,NA
4190c14c-7587-4db9-b292-3f0450ab295f,ILLEGAL_CHAR_LATIN,traeart,Pterocárya sp.,Pterocarya sp.,NA,remove accents,NA
96738804-47f6-473b-b6f5-30e5e9bb8e42,ILLEGAL_CHAR_LATIN,traeart,Paulównia tomentósa,Paulownia tomentosa,NA,remove accents,NA
f84dbd81-4f9a-4921-b3af-8faffcacdabc,ILLEGAL_CHAR_LATIN,traeart,Paulównia tomentósa,Paulownia tomentosa,NA,remove accents,NA
4d5069e2-9178-4bad-a0ca-27c381cf7af8,ILLEGAL_CHAR_LATIN,traeart,Davídia involuncráta,Davidia involuncrata,NA,remove accents,NA
55ab228a-f9f4-48e3-82ee-0ef5e4f0d738,ILLEGAL_CHAR_LATIN,traeart,Cercidiphýllum japónicum,Cercidiphyllum japonicum,NA,remove accents,NA
a6c4d225-ca7b-4707-bfc5-25cda2de7d75,ILLEGAL_CHAR_LATIN,traeart,Liquidámbar styracíflua,Liquidambar styraciflua,NA,remove accents,NA
322c209c-ca4d-4c69-b7cd-9106b2f3f2c4,ILLEGAL_CHAR_LATIN,traeart,Prunus subhirtélla 'Accolade',Prunus subhirtella 'Accolade',NA,remove accents,NA
912b89b6-2a22-4df6-b6c0-50a3f2cde228,ILLEGAL_CHAR_LATIN,traeart,Amelánchier laevis,Amelanchier laevis,NA,remove accents,NA
e32e8f74-4b5e-4a30-a4dd-610d03af9b20,ILLEGAL_CHAR_LATIN,traeart,Amelánchier laevis,Amelanchier laevis,NA,remove accents,NA
59cd2e74-f709-410e-999b-f450527a18c0,ILLEGAL_CHAR_LATIN,traeart,Sequoiadéndron gigantéum,Sequoiadendron giganteum,NA,remove accents,NA
070ccec7-1814-4730-9842-d5f5f47c6250,ILLEGAL_CHAR_LATIN,traeart,Pterocárya fraxinifólia,Pterocarya fraxinifolia,NA,remove accents,NA
d7b510b6-12d4-473d-a524-a24e81e0ed13,ILLEGAL_CHAR_LATIN,traeart,Táxus baccáta,Taxus baccata,NA,remove accents,NA
28265f5b-ec7c-48a8-b75d-94989984538e,ILLEGAL_CHAR_LATIN,traeart,Prúnus sérrula,Prunus serrula,NA,remove accents,NA
950d10d1-2a4b-4036-9133-c3b19498baf9,ILLEGAL_CHAR_LATIN,traeart,Pterocárya fraxinifólia,Pterocarya fraxinifolia,NA,remove accents,NA
4c5d165a-594d-4aaf-97ae-029613ef19f5,ILLEGAL_CHAR_LATIN,traeart,Amelánchier laevis,Amelanchier laevis,NA,remove accents,NA
c6d137ee-fc69-454b-aed8-87308e1185a1,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
c3aa68f4-3c3b-4b0d-900e-1f12812817a4,ILLEGAL_CHAR_LATIN,traeart,Liquidámbar styracíflua,Liquidambar styraciflua,NA,remove accents,NA
244b6b68-e43d-456a-bcd9-fc18047d2b08,ILLEGAL_CHAR_LATIN,traeart,Sórbus commixta 'Dodong',Sorbus commixta 'Dodong',NA,remove accents,NA
0bfb57f5-f849-47f9-a39c-57ffc2b61581,ILLEGAL_CHAR_LATIN,traeart,Prunus subhirtélla 'Accolade',Prunus subhirtella 'Accolade',NA,remove accents,NA
5538d68c-73ea-4398-8b33-2c491028d258,ILLEGAL_CHAR_LATIN,traeart,Prunus subhirtélla 'Accolade',Prunus subhirtella 'Accolade',NA,remove accents,NA
760ce10e-1901-444d-9926-2e20ef19425f,ILLEGAL_CHAR_LATIN,traeart,Táxus baccáta,Taxus baccata,NA,remove accents,NA
7ceb7c63-b5df-4b7d-b5e0-3bd45a6e70ce,ILLEGAL_CHAR_LATIN,traeart,Táxus baccáta,Taxus baccata,NA,remove accents,NA
edb122f1-5971-4e74-aa79-f0a4621bf070,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
baf298ce-f792-4013-8be1-2786aeb28a8e,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
ce4294cc-ebf0-431b-8b40-133f4b1647b8,ILLEGAL_CHAR_LATIN,traeart,Cercidiphýllum japónicum,Cercidiphyllum japonicum,NA,remove accents,NA
b544b07e-629c-4d66-82bb-3943a197feca,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
d476da3f-cc54-4524-bdaa-a479f49f3338,ILLEGAL_CHAR_LATIN,traeart,Sórbus commíxta,Sorbus commixta,NA,remove accents,NA
7aed2ec8-681d-47fd-82cd-e6127f9557cc,ILLEGAL_CHAR_LATIN,traeart,Sórbus commíxta,Sorbus commixta,NA,remove accents,NA
3175ece4-768c-453c-856e-bbfaee473ffb,ILLEGAL_CHAR_LATIN,traeart,Bétula papyrífera,Betula papyrifera,NA,remove accents,NA
ca8077d3-0aa4-46d9-a6c3-82f22a63d9e2,ILLEGAL_CHAR_LATIN,traeart,Sequoiadéndron gigantéum,Sequoiadendron giganteum,NA,remove accents,NA
b97e06d3-fd7a-492a-a4e5-f791eb185946,ILLEGAL_CHAR_LATIN,traeart,Bétula papyrífera,Betula papyrifera,NA,remove accents,NA
e8e2e22a-7e7c-4bf2-9e37-d95f1bd875d2,ILLEGAL_CHAR_LATIN,traeart,Bétula papyrífera,Betula papyrifera,NA,remove accents,NA
26cd845a-8393-49a0-889a-2f8517657c96,ILLEGAL_CHAR_LATIN,traeart,Cercidiphýllum japónicum,Cercidiphyllum japonicum,NA,remove accents,NA
e52b3093-7ca6-4d70-a58e-62f6368c3911,ILLEGAL_CHAR_LATIN,traeart,Álnus inokumea,Alnus inokumea,NA,remove accents,NA
cd63e822-cfe7-4bce-8954-401b13304288,ILLEGAL_CHAR_LATIN,traeart,Ácer rúbrum,Acer rubrum,NA,remove accents,NA
d3b7ba18-d975-4471-b761-00927ab68874,ILLEGAL_CHAR_LATIN,traeart,Ácer rúbrum,Acer rubrum,NA,remove accents,NA
4117c6dd-7a81-452e-8b01-1ca33184d4d4,ILLEGAL_CHAR_LATIN,traeart,Ácer rúbrum,Acer rubrum,NA,remove accents,NA
33a054c5-e4e4-4cbb-b370-01a810bc34ff,ILLEGAL_CHAR_LATIN,traeart,Prunus subhirtélla 'Accolade',Prunus subhirtella 'Accolade',NA,remove accents,NA
bd8a8207-7bd9-4d26-b7df-050ac0a92646,ILLEGAL_CHAR_LATIN,traeart,Prunus subhirtélla 'Accolade',Prunus subhirtella 'Accolade',NA,remove accents,NA
10457f76-61a8-4d20-b6dc-c1064dda5097,ILLEGAL_CHAR_LATIN,traeart,Prunus subhirtélla 'Accolade',Prunus subhirtella 'Accolade',NA,remove accents,NA
a954133f-f411-4092-9d06-692bfa6979ab,ILLEGAL_CHAR_LATIN,traeart,Prunus subhirtélla 'Accolade',Prunus subhirtella 'Accolade',NA,remove accents,NA
0ce92b23-205c-4714-9feb-4c9768bbc442,ILLEGAL_CHAR_LATIN,traeart,Prunus subhirtélla 'Accolade',Prunus subhirtella 'Accolade',NA,remove accents,NA
a782cb7e-34cd-4be8-89cf-62d11c1f140a,ILLEGAL_CHAR_LATIN,traeart,Prunus subhirtélla 'Accolade',Prunus subhirtella 'Accolade',NA,remove accents,NA
4a28fe10-9c1b-42f7-87a5-b5134ecfad06,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
8a6a9354-c170-4423-9726-1adce13b01e3,ILLEGAL_CHAR_LATIN,traeart,Liquidámbar styracíflua,Liquidambar styraciflua,NA,remove accents,NA
748484ae-f224-46d4-99e0-80af94e7b05f,ILLEGAL_CHAR_LATIN,traeart,Liquidámbar styracíflua,Liquidambar styraciflua,NA,remove accents,NA
b235441d-5a53-4da0-a2be-0e95b4856627,ILLEGAL_CHAR_LATIN,traeart,Pterocárya fraxinifólia,Pterocarya fraxinifolia,NA,remove accents,NA
50de107e-3b7e-4afc-ba29-08e709e9608d,ILLEGAL_CHAR_LATIN,traeart,Cedrús líbani,Cedrus libani,NA,remove accents,NA
56b36e71-2be8-48fc-907f-b621c8691933,ILLEGAL_CHAR_LATIN,traeart,Zelkóva serráta,Zelkova serrata,NA,remove accents,NA
140bf87a-d0de-4db3-935b-0d72fa524d97,ILLEGAL_CHAR_LATIN,traeart,Zelkóva serráta,Zelkova serrata,NA,remove accents,NA
e87dfa28-174a-4175-b03d-88d33f51e65b,ILLEGAL_CHAR_LATIN,traeart,Zelkóva serráta,Zelkova serrata,NA,remove accents,NA
594ea5b6-7dfb-4f1f-9f91-5b48b8e5a47a,ILLEGAL_CHAR_LATIN,traeart,Liquidámbar styracíflua,Liquidambar styraciflua,NA,remove accents,NA
99d367c5-1148-4c67-93f1-2fbcdd92127d,ILLEGAL_CHAR_LATIN,traeart,Táxus baccáta,Taxus baccata,NA,remove accents,NA
4f7d9834-3845-4694-8baf-35cb14f3647f,ILLEGAL_CHAR_LATIN,traeart,Táxus baccáta,Taxus baccata,NA,remove accents,NA
eef08699-3df3-46d8-8a19-7bf7dafd6335,ILLEGAL_CHAR_LATIN,traeart,Táxus baccáta,Taxus baccata,NA,remove accents,NA
ace86946-e139-4cd5-9f51-7da1bf3c9d44,ILLEGAL_CHAR_LATIN,traeart,Davídia involuncráta,Davidia involuncrata,NA,remove accents,NA
74de1347-171f-4fe4-9847-a01e9d725167,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
d311a282-677d-4b41-ade2-d85f93ffb22a,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
5f5c0b3f-e015-4962-9a79-14d73fde2976,ILLEGAL_CHAR_LATIN,traeart,Ácer rúbrum,Acer rubrum,NA,remove accents,NA
e26c4263-8e88-4e70-9392-2aeaeeab7063,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
90af9d8a-1e12-477f-a900-b6e3e918d84c,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
09fc2744-2e51-42ad-9b20-f0f320d5aa11,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
38373865-d5d1-41cd-b0cf-66470ea7d404,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
dc739d68-0f95-46de-af76-4ad13ca872dc,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
3657d041-8658-4efd-80a5-8fae06a5ba01,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
74e033c3-57de-48f7-8cae-5be67825ade7,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
846cb39b-3122-41a8-b604-42f6d215aba8,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
b4ed4163-2bbe-4950-abd8-fbeb81ad4661,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
536c8bda-f554-417f-bf20-48ccc41992cd,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
79c39b9d-56e7-40de-9135-01552e81c470,ILLEGAL_CHAR_LATIN,traeart,Paulównia tomentósa,Paulownia tomentosa,NA,remove accents,NA
033d113e-205f-48b3-bb04-dc3245887b80,ILLEGAL_CHAR_LATIN,traeart,Paulównia tomentósa,Paulownia tomentosa,NA,remove accents,NA
49a00326-bc4b-4f7b-996d-5823246ae9b7,ILLEGAL_CHAR_LATIN,traeart,Sórbus commíxta,Sorbus commixta,NA,remove accents,NA
31f5fbbd-476a-4922-abbc-4f0d16078bab,ILLEGAL_CHAR_LATIN,traeart,Sórbus commíxta,Sorbus commixta,NA,remove accents,NA
ba1acea1-2f8f-45ea-a4b4-5900e26356d6,ILLEGAL_CHAR_LATIN,traeart,Sórbus commixta 'Dodong',Sorbus commixta 'Dodong',NA,remove accents,NA
c1556ad1-9589-4f89-ba6a-fac18b86ce41,ILLEGAL_CHAR_LATIN,traeart,Amelánchier laevis,Amelanchier laevis,NA,remove accents,NA
b78f272a-b399-4277-985d-e194ba15cc2e,ILLEGAL_CHAR_LATIN,traeart,Amelánchier laevis,Amelanchier laevis,NA,remove accents,NA
006a994f-cf9a-46e5-bedd-bedd0f8dbf5b,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
0c853f44-121b-43f1-85a7-6528657e4146,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
813fdba6-b325-43f3-b127-78e80a29937e,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
8dcf3b9b-3437-482f-b9ba-3a6c3864f756,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
340e33a2-bc60-4d1f-9ede-14cd23c6b2ea,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
f1b0eb28-a1c5-4217-902c-51738899b522,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
4b85f2b3-cde7-4709-8481-eeca61260665,ILLEGAL_CHAR_LATIN,traeart,Fráxinus pennsylvánica,Fraxinus pennsylvanica,NA,remove accents,NA
0980e7e0-3d27-46d7-9c36-f8319d319a0e,ILLEGAL_CHAR_LATIN,traeart,Prúnus sérrula,Prunus serrula,NA,remove accents,NA
e6decbe1-b606-4214-85be-af85c94ea222,ILLEGAL_CHAR_LATIN,traeart,Sórbus commixta 'Dodong',Sorbus commixta 'Dodong',NA,remove accents,NA
a43d78d2-a4eb-4bb6-9688-824aa1dc8e94,ILLEGAL_CHAR_LATIN,traeart,Cercidiphýllum japónicum,Cercidiphyllum japonicum,NA,remove accents,NA
7f26f5dd-e239-47c6-8e9c-5d9ee0b68258,ILLEGAL_CHAR_LATIN,traeart,Paulównia tomentósa,Paulownia tomentosa,NA,remove accents,NA
9c7ff484-dcb0-4ffe-a9d5-d37237fcb12c,ILLEGAL_CHAR_LATIN,traeart,Paulównia tomentósa,Paulownia tomentosa,NA,remove accents,NA
cc79b0a1-3858-47f8-bbfa-0be444440961,ILLEGAL_CHAR_LATIN,traeart,Cercidiphýllum japónicum,Cercidiphyllum japonicum,NA,remove accents,NA
3da70fd4-0647-4a88-ae5c-569fbb0f8ac8,ILLEGAL_CHAR_LATIN,traeart,Sórbus commixta 'Dodong',Sorbus commixta 'Dodong',NA,remove accents,NA
8e0299c7-ba2d-492a-afe0-a009f353c44e,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
65b84344-39ed-4443-b485-78e165e91c58,ILLEGAL_CHAR_LATIN,traeart,Sórbus commíxta,Sorbus commixta,NA,remove accents,NA
1e2d8f31-f093-4be8-b18b-97f69a34213c,ILLEGAL_CHAR_LATIN,traeart,Sórbus commixta 'Dodong',Sorbus commixta 'Dodong',NA,remove accents,NA
9a12f66d-ff8d-42fb-bdd6-568a7ff1c7bd,ILLEGAL_CHAR_LATIN,traeart,Júglans nígra,Juglans nigra,NA,remove accents,NA
f9624763-2e35-4edb-96a8-9f61af00debd,ILLEGAL_CHAR_LATIN,traeart,Júglans nígra,Juglans nigra,NA,remove accents,NA
98edcc0e-b775-4f82-b76a-b9904247f484,ILLEGAL_CHAR_LATIN,traeart,Fágus sylvática 'Atropunicea',Fagus sylvatica 'Atropunicea',NA,remove accents,NA
eff675f5-eeb5-4df4-b7b3-6d6491202fb5,ILLEGAL_CHAR_LATIN,traeart,Cydónia sp.,Cydonia sp.,NA,remove accents,NA
bb48dff7-e928-4604-8a36-462bfc91fb7c,ILLEGAL_CHAR_LATIN,traeart,Cydónia sp.,Cydonia sp.,NA,remove accents,NA
4d491fa1-99a2-43a6-a7aa-93380459dd0a,ILLEGAL_CHAR_LATIN,traeart,Cydónia sp.,Cydonia sp.,NA,remove accents,NA
87cc7239-666a-4801-ab5f-01db15ee5eb0,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
0ed19eed-0e41-4755-a668-023944114601,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
db549706-4a63-4c92-a773-52439a8921a5,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
1b74e99b-2314-484d-8cf0-1d748b94c2a1,ILLEGAL_CHAR_LATIN,traeart,Sórbus commixta 'Dodong',Sorbus commixta 'Dodong',NA,remove accents,NA
77f6705a-faae-4600-bc1c-fff4b1a30108,ILLEGAL_CHAR_LATIN,traeart,Catálpa bignonioídes,Catalpa bignonioides,NA,remove accents,NA
22b5a601-31e8-45b4-b91c-7a2b0c5f4187,ILLEGAL_CHAR_LATIN,traeart,Rhus potanínii,Rhus potaninii,NA,remove accents,NA
d855725f-bed4-435f-9e8c-ac9fd62d4a11,ILLEGAL_CHAR_LATIN,traeart,Cydónia oblónga,Cydonia oblonga,NA,remove accents,NA
93eb11ed-9c97-402c-bf95-4956de2cfb7d,ILLEGAL_CHAR_LATIN,traeart,Cydónia oblónga,Cydonia oblonga,NA,remove accents,NA
1b75fec3-1d6d-42a7-a37d-af5df63852f3,ILLEGAL_CHAR_LATIN,traeart,Zelkóva serráta,Zelkova serrata,NA,remove accents,NA
6e8fc54a-3527-4c5b-bed0-6b7940500e66,ILLEGAL_CHAR_LATIN,traeart,Zelkóva serráta,Zelkova serrata,NA,remove accents,NA
0cc8d055-acd6-480f-a1ef-b85362db0398,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
e84cf359-43af-4636-a13a-d505ad443817,ILLEGAL_CHAR_LATIN,traeart,Júglans nígra,Juglans nigra,NA,remove accents,NA
558686af-622a-4653-93e0-24a206a3b043,ILLEGAL_CHAR_LATIN,traeart,Liriodéndron tulipífera,Liriodendron tulipifera,NA,remove accents,NA
628e14fa-a537-4a1d-bb01-d1632da38e9a,ILLEGAL_CHAR_LATIN,traeart,Bétula maximowicziána,Betula maximowicziana,NA,remove accents,NA
b177966e-4739-43e2-abd3-e7c01e51c887,ILLEGAL_CHAR_LATIN,traeart,Cedrús atlántica,Cedrus atlantica,NA,remove accents,NA
f7815b0f-6416-43ca-98ac-e83316070052,ILLEGAL_CHAR_LATIN,traeart,Paulównia tomentósa,Paulownia tomentosa,NA,remove accents,NA
2e4656f0-2a93-4f1d-840c-a3113c3028dd,ILLEGAL_CHAR_LATIN,traeart,Cercidiphýllum japónicum,Cercidiphyllum japonicum,NA,remove accents,NA
de3bbc28-65ae-48de-8cef-b9e0d2cbd9df,ILLEGAL_CHAR_LATIN,traeart,Amelánchier laevis,Amelanchier laevis,NA,remove accents,NA
8de13d2f-2a8c-48ec-a772-20cdcc0a6748,ILLEGAL_CHAR_LATIN,traeart,Méspilus sp.,Mespilus sp.,NA,remove accents,NA
04c5c316-a66f-4667-a6ff-073a9f6a635f,ILLEGAL_CHAR_LATIN,traeart,Fágus sylvática 'Atropunicea',Fagus sylvatica 'Atropunicea',NA,remove accents,NA
66e31aad-2e92-4dce-96de-5f241e36c6ac,ILLEGAL_CHAR_LATIN,traeart,Mórus nígra,Morus nigra,NA,remove accents,NA
