uuid,code,column,value_from,value_to,ruleset,message,severity
d08b3bad-298b-43ad-8a8b-83cf04c2d89e,WRONG_CASE_DANISH,dansk_navn,Park-Lind,Park-lind,NA,to sentence case,NA
621ca7fe-8536-417c-a106-b96304ca6742,WRONG_CASE_DANISH,dansk_navn,Park-Lind,Park-lind,NA,to sentence case,NA
4e1f7ab5-0446-4bbd-9282-a83a756c421d,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
aeac2b52-f9dd-49a9-afcb-ada914558ae5,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
f9dc9482-cc22-4493-8f5c-695df9fb589a,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
d72d1331-65e5-4228-9506-7406d628f3c4,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
6ca98923-a06c-497c-ac8d-96478d249c9a,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
366a4a22-1d03-4439-b318-da2019f7359b,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
214ad905-a5f6-4c9d-8cb9-ecf4ecf545b1,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
6618b0b1-e106-4629-b455-229ffd604e2b,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
5c1846d1-da4f-4fb5-a5a9-eaa6f074a6fa,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
02f99d86-ff83-4c4c-bb87-6f76bf98601f,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
fda80cb4-73f2-4a9e-9bc3-e066a53339f6,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
a46819f3-dffc-4d58-929a-54e38e175a82,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
c24e980e-3419-4510-b06d-6df2d6ff64ae,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
d23f30fe-fa00-437f-95c6-caee5f2c84c5,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
1211a0d1-baf8-4d0e-8c4c-c86b7a3c7fa8,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
97353d40-b6cf-4f9d-a2d9-0718f7732ab0,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
079ce630-58bf-483d-b6fa-9c1cd363678d,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
074d223c-2e6b-48f9-b6c5-e2cd8140b4d4,WRONG_CASE_DANISH,dansk_navn,Kirsebær/Blomme,Kirsebær/blomme,NA,to sentence case,NA
3cb89c58-4283-438d-8caa-573a130f97c3,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
6e629fb9-9b97-4316-9edf-094542214c6d,WRONG_CASE_DANISH,dansk_navn,Kirsebær/Blomme,Kirsebær/blomme,NA,to sentence case,NA
b18f8d31-90c2-4339-804b-872801147603,WRONG_CASE_DANISH,dansk_navn,Kirsebær/Blomme,Kirsebær/blomme,NA,to sentence case,NA
fa0806cb-437c-44bf-ba7a-6d3b43a46802,WRONG_CASE_DANISH,dansk_navn,Kirsebær/Blomme,Kirsebær/blomme,NA,to sentence case,NA
c3999dc8-fd73-4fdf-a390-17cfe06a3882,WRONG_CASE_DANISH,dansk_navn,Kirsebær/Blomme,Kirsebær/blomme,NA,to sentence case,NA
41480e5a-86d8-41b9-a609-4c3d29d46fa7,WRONG_CASE_DANISH,dansk_navn,Kirsebær/Blomme,Kirsebær/blomme,NA,to sentence case,NA
161a84e1-af89-46b1-a8b4-33fd3ede6749,WRONG_CASE_DANISH,dansk_navn,Kirsebær/Blomme,Kirsebær/blomme,NA,to sentence case,NA
4136b223-a43e-4df8-a2a4-9422ff392f8d,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
a84f6968-5162-47fb-a7a3-5035152e6436,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
fdf946ed-9499-40ae-8943-0b3dec6838dc,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
51fb0946-88ff-459e-a63f-0b50f83b4dce,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
bf1a970e-ae9f-4223-8f81-f7de3ff62bb5,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
18f0d7ea-9000-4957-ab9e-25962326eac4,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
78469359-9161-4669-b5e7-979f001b7d36,WRONG_CASE_DANISH,dansk_navn,Kirsebær/Blomme,Kirsebær/blomme,NA,to sentence case,NA
a508bea0-8f32-475c-bc5d-216d29f3d715,WRONG_CASE_DANISH,dansk_navn,Kirsebær/Blomme,Kirsebær/blomme,NA,to sentence case,NA
9eabf873-8783-407b-b0aa-6ed3bee855d0,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
898e4862-b7a6-4cd1-9c0a-72307b3783eb,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
169db2d5-163f-4786-ad8e-688e0cb6914e,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
f0d1275b-531e-4309-826a-c32aee76a43e,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
0b989854-9a72-4236-91b7-703de339ca5d,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
187ca232-ad77-4a31-be7c-0b5e69c2eac6,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
b47b1ea1-3b06-47fb-b3a3-53b368cd11ce,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
a1a61ec3-3016-4208-98cc-ae5619ef73eb,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
c23bfb37-12da-4ba2-85a5-9cfb27e99978,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
d265c026-dc9d-4450-a59d-2ca56dbb04a0,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
10e58112-54b2-4262-8ffd-87d77d91111b,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
18824533-003d-4b44-9cb6-e6aafdbfa315,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
a3f09795-328f-4382-9f19-738540b10865,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
f76e43e8-303b-47d2-b893-0559606e8838,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
1e91397f-24f9-4a8c-8ed3-b55ef34ec806,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
59b5fcd1-1086-48c9-983d-58459b208b1b,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
c2a2e886-ea1e-4f77-a930-f60757ac32be,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
13b4be30-c185-4c36-8fca-d7b8a72ad565,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
578a211d-be34-4baa-b24f-ed3dd4070a0a,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
3886eb57-1404-4aab-bd63-e72c7c2541f4,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
479ac1cf-88a2-4725-b2a2-ca94066cbe31,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
5fe3367e-fc06-4c5a-b33b-a65b769c056b,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
9276581f-0657-4eb3-874d-6b6bfdd2cfa3,WRONG_CASE_DANISH,dansk_navn,Hybrid-Lærk,Hybrid-lærk,NA,to sentence case,NA
2c4f444d-c66b-492d-b02e-551a50a1d6db,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
273e6b89-895d-4436-956d-9ea8ec2359a3,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
fd7ceb0a-bbcd-458c-a54b-ffe521d3ff7f,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
b10a986f-50de-47e6-bd43-ec84d40581a7,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
5b846b26-416c-44b6-b1b8-f4f5379afc0f,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
d7f6923d-90c7-4c3e-9442-ee78defdeaf3,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
a9ca7861-84f0-4398-9ea8-46475fd66f87,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
44374b50-34d0-494b-81b6-d49a07cba70f,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
74aec5f7-8242-46d3-a799-0681c008e0b3,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
de7b8035-4532-443b-881c-8d22024778f8,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
03e25117-ee47-41d1-8cd8-3585e7f2d38f,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
fcb56335-0c0f-4323-b447-0a0b9a57893d,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
2472e7d5-ab9c-425c-9ad6-247a7ecd2f07,WRONG_CASE_DANISH,dansk_navn,Kirsebær/Blomme,Kirsebær/blomme,NA,to sentence case,NA
66d63870-c1af-44e3-aa77-a59c1476cf50,WRONG_CASE_DANISH,dansk_navn,Kirsebær/Blomme,Kirsebær/blomme,NA,to sentence case,NA
72a38521-cb60-42e4-9813-c6a7bbb60039,WRONG_CASE_DANISH,dansk_navn,Kirsebær/Blomme,Kirsebær/blomme,NA,to sentence case,NA
72242fce-8325-4e9d-8c32-62eadb125817,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
6ee49123-c6a3-4995-a48c-72f3dd1a4360,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
fc899fb2-a4e9-4f2f-a9b8-7f8c79d092bd,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
2ffab651-4c56-4d82-84ea-a6ee3c0727fe,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
4566f3c1-dc1c-4805-873c-5c1128629768,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
c755c563-c289-4a59-ade1-f05388ea97ef,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
82aa015e-d8da-4da7-b439-9346b229a885,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
2bd4c2d3-013e-491e-8e8a-cb89705bf0c5,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
31fc42a1-e7e1-43ef-ab60-7c348dd8e9a9,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
150a9b32-1f00-41f7-846b-8920f89c9201,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
1f334e72-98f6-4c11-943e-0b397dfb5951,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
b0eb6073-a408-41c9-880d-18a888efab3b,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
1be6fadd-3ef3-4825-8f00-51a6c50e1e80,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
90d3501c-c4e6-4657-8a08-2e74e6fab7c4,WRONG_CASE_DANISH,dansk_navn,Kirsebærblomme/Mirabel,Kirsebærblomme/mirabel,NA,to sentence case,NA
cbaa51da-1b94-42e6-b273-e48456c83f9a,WRONG_CASE_DANISH,dansk_navn,Hybrid-Lærk,Hybrid-lærk,NA,to sentence case,NA
cb8d8785-ef71-4373-8e79-c829ced1e90e,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
f6f22f4d-634d-4ae6-a250-8f8182df0cc0,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
80b01a77-ea15-41f2-82ea-4524413e4e0d,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
153ec201-d245-4d09-9476-50e3de2bf4c6,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
40e2da87-cf18-40cc-ad61-887209e95331,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
f1b61977-b0f2-463f-986c-4f0af7ff60dd,WRONG_CASE_DANISH,dansk_navn,rød-el,Rød-el,NA,to sentence case,NA
bedda986-b7c9-4570-aae1-579d728cc600,APPLIED_REGEX_RULE,traeart,Prunus x hilleri 'Spire',Prunus hybr. hilleri 'Spire',NA,normalize hybrid marker,NA
5afcab94-ca05-43b3-968b-e56cd34702d8,APPLIED_REGEX_RULE,traeart,Prunus x hilleri 'Spire',Prunus hybr. hilleri 'Spire',NA,normalize hybrid marker,NA
5eb10630-7df3-4662-831c-376c2a721f05,APPLIED_REGEX_RULE,traeart,Prunus x hilleri 'Spire',Prunus hybr. hilleri 'Spire',NA,normalize hybrid marker,NA
78a84833-aa9f-45fa-8445-b851f23eb467,APPLIED_REGEX_RULE,traeart,Prunus x hilleri 'Spire',Prunus hybr. hilleri 'Spire',NA,normalize hybrid marker,NA
bffd975e-6c81-4e7d-9520-c48b0d5279f7,APPLIED_REGEX_RULE,traeart,Tilia x 'Zwarte Linde',Tilia hybr. 'Zwarte Linde',NA,normalize hybrid marker,NA
e316a079-a9e3-4a0d-9004-cea1b904860b,APPLIED_REGEX_RULE,traeart,Prunus x hilleri 'Spire',Prunus hybr. hilleri 'Spire',NA,normalize hybrid marker,NA
fb6d2612-22f3-4070-9ff6-702442934b01,APPLIED_REGEX_RULE,traeart,Prunus x hilleri 'Spire',Prunus hybr. hilleri 'Spire',NA,normalize hybrid marker,NA
e4567f9a-b1e8-41e1-b133-ca7c460df128,APPLIED_REGEX_RULE,traeart,Prunus x hilleri 'Spire',Prunus hybr. hilleri 'Spire',NA,normalize hybrid marker,NA
3822b062-7df2-4ba5-88b7-058312b5404c,APPLIED_REGEX_RULE,traeart,Prunus x hilleri 'Spire',Prunus hybr. hilleri 'Spire',NA,normalize hybrid marker,NA
4cd5d0c5-d1b6-49de-81fc-dfc1b1a71a9a,APPLIED_REGEX_RULE,traeart,Prunus x hilleri 'Spire',Prunus hybr. hilleri 'Spire',NA,normalize hybrid marker,NA
0cdfda04-ed36-489c-af88-acdf526ac3d9,APPLIED_REGEX_RULE,traeart,Prunus x hilleri 'Spire',Prunus hybr. hilleri 'Spire',NA,normalize hybrid marker,NA
bafb00b7-e376-4db2-98f3-c97f7847d0e9,APPLIED_REGEX_RULE,traeart,Hamamelis X intermedia,Hamamelis hybr. intermedia,NA,normalize hybrid marker,NA
d0855d9d-4fd1-4b20-b881-0a97e0d2c8ef,APPLIED_REGEX_RULE,traeart,Prunus x 'Stevnsbær',Prunus hybr. 'Stevnsbær',NA,normalize hybrid marker,NA
4d9102c4-2979-4fe8-8d95-30495b62f7e6,APPLIED_REGEX_RULE,traeart,Prunus x 'Stevnsbær',Prunus hybr. 'Stevnsbær',NA,normalize hybrid marker,NA
e33cf505-33a8-495c-8c93-64eadae00478,APPLIED_REGEX_RULE,traeart,Prunus x 'Stevnsbær',Prunus hybr. 'Stevnsbær',NA,normalize hybrid marker,NA
1861be0b-05c9-47ef-a202-0db9a6c31844,APPLIED_REGEX_RULE,traeart,Prunus x 'Stevnsbær',Prunus hybr. 'Stevnsbær',NA,normalize hybrid marker,NA
6b0535bf-91cf-4323-bca2-b888d9c55ac7,APPLIED_REGEX_RULE,traeart,Malus x 'Elstar',Malus hybr. 'Elstar',NA,normalize hybrid marker,NA
c9c744f9-7283-4fb2-9588-8b50a79d31b6,APPLIED_REGEX_RULE,traeart,Malus x 'Elstar',Malus hybr. 'Elstar',NA,normalize hybrid marker,NA
1e20b7bd-7c5b-4c65-b2af-5221f774153d,APPLIED_REGEX_RULE,traeart,Quercus x turneri,Quercus hybr. turneri,NA,normalize hybrid marker,NA
a030464d-53b4-4fd3-835f-0a6b5884f747,APPLIED_REGEX_RULE,traeart,Malus x 'Elstar',Malus hybr. 'Elstar',NA,normalize hybrid marker,NA
ebebb4e8-cf3a-472c-993f-39399d841d03,APPLIED_REGEX_RULE,traeart,Malus x 'James Greive',Malus hybr. 'James Greive',NA,normalize hybrid marker,NA
77023c69-7323-409a-bf9f-857365722bfd,APPLIED_REGEX_RULE,traeart,Quercus x turneri,Quercus hybr. turneri,NA,normalize hybrid marker,NA
d272fae5-c392-42ee-9513-aa411b242ad0,APPLIED_REGEX_RULE,traeart,Malus x 'James Greive',Malus hybr. 'James Greive',NA,normalize hybrid marker,NA
a298891a-8143-4edc-b8ee-4e6d301efd08,APPLIED_REGEX_RULE,traeart,Malus x 'Elstar',Malus hybr. 'Elstar',NA,normalize hybrid marker,NA
9d458178-5cac-43e6-aa78-bb356d3af905,APPLIED_REGEX_RULE,traeart,Malus x 'James Greive',Malus hybr. 'James Greive',NA,normalize hybrid marker,NA
4fa63c90-cf98-4815-b190-c267c661f54a,APPLIED_REGEX_RULE,traeart,Quercus x turneri,Quercus hybr. turneri,NA,normalize hybrid marker,NA
67ec5ebf-4bc1-4b86-8c37-acf69f62547a,APPLIED_REGEX_RULE,traeart,Malus x 'Elstar',Malus hybr. 'Elstar',NA,normalize hybrid marker,NA
1aac3743-7b3a-48e2-8111-3911e7fbc93a,APPLIED_REGEX_RULE,traeart,Tilia x 'Zwarte Linde',Tilia hybr. 'Zwarte Linde',NA,normalize hybrid marker,NA
1d2fc2c8-5bd8-4329-a57f-4666f71f289a,APPLIED_REGEX_RULE,traeart,Tilia x 'Zwarte Linde',Tilia hybr. 'Zwarte Linde',NA,normalize hybrid marker,NA
2a97462f-cbb3-446c-ae05-dce74f53ba85,APPLIED_REGEX_RULE,traeart,Malus x 'Elstar',Malus hybr. 'Elstar',NA,normalize hybrid marker,NA
7af60601-4782-4db1-bf4a-3fb78eb5aa8c,APPLIED_REGEX_RULE,traeart,Robinia x margaretta 'Pink Cascade',Robinia hybr. margaretta 'Pink Cascade',NA,normalize hybrid marker,NA
846938d8-9144-474b-8bb3-8c1b1ecc73aa,APPLIED_REGEX_RULE,traeart,Robinia x margaretta 'Pink Cascade',Robinia hybr. margaretta 'Pink Cascade',NA,normalize hybrid marker,NA
235083c9-4a8f-403a-8fe5-31e78ad349c8,APPLIED_REGEX_RULE,traeart,Prunus x 'Stella',Prunus hybr. 'Stella',NA,normalize hybrid marker,NA
3d5dfa81-077b-4ea7-9ed0-93901a821c5f,APPLIED_REGEX_RULE,traeart,Prunus x 'Stella',Prunus hybr. 'Stella',NA,normalize hybrid marker,NA
b0e683dd-ad64-4d3e-b88a-d9ce744beab6,APPLIED_REGEX_RULE,traeart,Quercus x turneri,Quercus hybr. turneri,NA,normalize hybrid marker,NA
1b6861a3-d1e2-47ed-a33a-a4ebd97d2ef8,APPLIED_REGEX_RULE,traeart,Malus x 'James Greive',Malus hybr. 'James Greive',NA,normalize hybrid marker,NA
a6279c12-688e-4e42-b92f-e8749c13ab14,APPLIED_REGEX_RULE,traeart,Malus x 'Elstar',Malus hybr. 'Elstar',NA,normalize hybrid marker,NA
2853b17b-cd27-45d7-a43f-193e3c945a37,APPLIED_REGEX_RULE,traeart,Malus x 'Elstar',Malus hybr. 'Elstar',NA,normalize hybrid marker,NA
93f91128-d64f-49c9-b3b8-7ae279710ee3,APPLIED_REGEX_RULE,traeart,Malus x 'James Greive',Malus hybr. 'James Greive',NA,normalize hybrid marker,NA
2beb1eff-786f-4c9d-acac-726cd04e6a7d,APPLIED_REGEX_RULE,traeart,Malus x 'Elstar',Malus hybr. 'Elstar',NA,normalize hybrid marker,NA
595bd36f-8861-4970-9190-9fa1905b80d1,APPLIED_REGEX_RULE,traeart,Malus x 'Elstar',Malus hybr. 'Elstar',NA,normalize hybrid marker,NA
474e7b88-79a0-47e0-a514-d8a2cb85d863,APPLIED_REGEX_RULE,traeart,Magnolia x Soulangiana,Magnolia hybr. Soulangiana,NA,normalize hybrid marker,NA
6ded8e18-2088-4f1f-a877-d1429c56a968,APPLIED_REGEX_RULE,traeart,Magnolia x Soulangiana,Magnolia hybr. Soulangiana,NA,normalize hybrid marker,NA
b946f6a8-5dd1-4e87-a736-b65687d2232f,APPLIED_REGEX_RULE,traeart,Malus x 'James Greive',Malus hybr. 'James Greive',NA,normalize hybrid marker,NA
7004e301-55ba-4305-b359-958e8c34ec03,APPLIED_REGEX_RULE,traeart,Magnolia x Soulangiana,Magnolia hybr. Soulangiana,NA,normalize hybrid marker,NA
a5b70c5f-24e5-44d3-95ed-0f0f01a0328d,APPLIED_REGEX_RULE,traeart,Quercus x turneri,Quercus hybr. turneri,NA,normalize hybrid marker,NA
edc5c30d-5281-4ee7-8603-5c1a377cd6ff,APPLIED_REGEX_RULE,traeart,Quercus x turneri,Quercus hybr. turneri,NA,normalize hybrid marker,NA
4ba870c8-abea-43df-a50b-23a90195457e,APPLIED_REGEX_RULE,traeart,Quercus x turneri,Quercus hybr. turneri,NA,normalize hybrid marker,NA
0e00be0b-b094-4f5f-9b01-1371784fad1a,APPLIED_REGEX_RULE,traeart,Quercus x turneri,Quercus hybr. turneri,NA,normalize hybrid marker,NA
316f982c-8eb0-4953-9b85-93cac02d741e,APPLIED_REGEX_RULE,traeart,Magnolia x 'Galaxy',Magnolia hybr. 'Galaxy',NA,normalize hybrid marker,NA
3244771b-924e-40eb-92d2-55fe182c58c3,APPLIED_REGEX_RULE,traeart,Magnolia x 'Galaxy',Magnolia hybr. 'Galaxy',NA,normalize hybrid marker,NA
296e185f-7649-4f50-8f86-c3d0b3c80035,APPLIED_REGEX_RULE,traeart,Hamamelis X intermedia,Hamamelis hybr. intermedia,NA,normalize hybrid marker,NA
497d1059-de4d-4ed2-8b67-16f9837e9767,APPLIED_REGEX_RULE,traeart,Magnolia x Soulangiana,Magnolia hybr. Soulangiana,NA,normalize hybrid marker,NA
eae79c6e-05ce-4b87-afe7-9fb180ff11cb,APPLIED_REGEX_RULE,traeart,Magnolia x Soulangiana,Magnolia hybr. Soulangiana,NA,normalize hybrid marker,NA
d924d7e8-f11d-4a14-a0b9-4d9f5da3e141,APPLIED_REGEX_RULE,traeart,Magnolia x Soulangiana,Magnolia hybr. Soulangiana,NA,normalize hybrid marker,NA
3a4fb7e4-3441-480f-81e7-d550ade8d339,APPLIED_REGEX_RULE,traeart,Magnolia x Soulangiana,Magnolia hybr. Soulangiana,NA,normalize hybrid marker,NA
57c0a599-b587-4068-afff-8c0e95598645,APPLIED_REGEX_RULE,traeart,Catalpa X erubescens,Catalpa hybr. erubescens,NA,normalize hybrid marker,NA
87d650b9-6c96-40c7-8db1-324955f0a6c2,APPLIED_REGEX_RULE,traeart,Prunus x 'Stevnsbær',Prunus hybr. 'Stevnsbær',NA,normalize hybrid marker,NA
ecdebc7b-30af-43ee-bf59-b2d940b4718f,APPLIED_REGEX_RULE,traeart,Prunus x 'Stevnsbær',Prunus hybr. 'Stevnsbær',NA,normalize hybrid marker,NA
1aa72d7a-87f2-4f25-84e8-c90f55dfa843,APPLIED_REGEX_RULE,traeart,Prunus x 'Stevnsbær',Prunus hybr. 'Stevnsbær',NA,normalize hybrid marker,NA
4f4a8b80-5969-451c-9a88-24c59b3677ae,APPLIED_REGEX_RULE,traeart,Prunus x 'Stevnsbær',Prunus hybr. 'Stevnsbær',NA,normalize hybrid marker,NA
30b77d7e-50ee-447c-af11-47cc497c4d59,APPLIED_REGEX_RULE,traeart,Prunus x 'Stevnsbær',Prunus hybr. 'Stevnsbær',NA,normalize hybrid marker,NA
1766aafe-27d0-4e5c-8a95-b28e14fcf78a,APPLIED_REGEX_RULE,traeart,Prunus X amygdalo-persica,Prunus hybr. amygdalo-persica,NA,normalize hybrid marker,NA
0425f1b9-5804-40f3-a904-2d3a79f43523,APPLIED_REGEX_RULE,traeart,Magnolia x thompsoniana,Magnolia hybr. thompsoniana,NA,normalize hybrid marker,NA
9a601def-4a9a-496b-b2a2-e3d81477752f,APPLIED_REGEX_RULE,traeart,Prunus X amygdalo-persica,Prunus hybr. amygdalo-persica,NA,normalize hybrid marker,NA
a3702482-003b-4164-a59d-36509d0076be,APPLIED_REGEX_RULE,traeart,Malus x 'Elstar',Malus hybr. 'Elstar',NA,normalize hybrid marker,NA
79c4d137-f477-4506-a241-01a2f74b0162,APPLIED_REGEX_RULE,traeart,Malus x 'Elstar',Malus hybr. 'Elstar',NA,normalize hybrid marker,NA
c2f15746-f4a7-45f9-a27b-89029b6a0726,APPLIED_REGEX_RULE,traeart,Malus x 'Elstar',Malus hybr. 'Elstar',NA,normalize hybrid marker,NA
598612e7-e5c7-4fe2-bbba-ec36fd1496f3,APPLIED_REGEX_RULE,traeart,Hamamelis X intermedia,Hamamelis hybr. intermedia,NA,normalize hybrid marker,NA
0adac194-6df9-4b28-9386-a75c969b9ea2,APPLIED_REGEX_RULE,traeart,Malus x 'Elstar',Malus hybr. 'Elstar',NA,normalize hybrid marker,NA
0858ca1f-b504-4bdf-b02a-0e37eca55ced,APPLIED_REGEX_RULE,traeart,Malus x 'Elstar',Malus hybr. 'Elstar',NA,normalize hybrid marker,NA
2f0c2999-c4b7-42a8-8c97-cdd50f0f259f,APPLIED_REGEX_RULE,traeart,Tilia x 'Zwarte Linde',Tilia hybr. 'Zwarte Linde',NA,normalize hybrid marker,NA
